source	target
DUSP2	GPR183
DUSP2	RGS1
DUSP2	CTLA4
DUSP2	HSS00292164
DUSP2	HSS00218614
ZNF148	ALKBH8
MED13L	Contig50403_RC
MED13L	PPP1R12B
MED13L	HSS00094685
DSTN	C10orf32
HTRA1	SPATA20
LCP1	IGSF6
LCP1	ITGB2
LCP1	CUX2
LCP1	Contig28102_RC
LCP1	KLHL6
LCP1	UBASH3B
MDFIC	HIBCH
MDFIC	SEC23A
MDFIC	UGP2
MDFIC	DBT
MDFIC	NPY5R
MDFIC	VPS26A
MDFIC	RP11-307F22.3
MDFIC	H2AFV
MDFIC	SLC25A16
PEA15	CASQ1
TPM2	NM_007281
RPRM	ID4
Contig27391_RC	KIAA1598
Contig27391_RC	CD84
Contig27391_RC	Contig8230_RC
Contig27391_RC	Contig28522_RC
Contig27391_RC	PIK3CG
Contig27391_RC	CYP1B1
Contig27391_RC	LAMP2
Contig27391_RC	PFKFB2
Contig27391_RC	C1orf96
Contig27391_RC	NUSAP1
Contig27391_RC	C11orf82
Contig27391_RC	SMPDL3A
Contig27391_RC	PTPRO
EPYC	KRT24
TAF9	Contig42006_RC
TAF9	ARMC1
TAF9	HMGN3
TAF9	BC031316
RUNX2	TMEM200A
CPE	HSS00083045
PLA2G5	C2orf58
TXNIP	EMP2
TXNIP	SMG6
ANGPT1	PCDH9
ANGPT1	TCF4
ANGPT1	RANBP3L
ANGPT1	COL24A1
ANGPT1	AL162044
ANGPT1	BC036581
PLXNC1	SLCO4C1
RPL10	DAD1
RPL10	RSE_00000807760
RPL10	ENST00000266592
RPL10	hCT1644716.1
SGPP2	SLC39A8
SGPP2	TRDV1
Contig40128_RC	AF086069
Contig14375_RC	RORA
Contig14375_RC	HSS00339940
Contig14375_RC	U66046
ITK	AB007863
ITK	STK17A
GOLGA4	TRIP11
GOLGA4	NIPBL
FOXN2	PYROXD1
FOXN2	AK095773
Contig44425_RC	Contig20404_RC
Contig44425_RC	MPZL3
Contig44425_RC	AJ227898
Contig44425_RC	AF090916
Contig44425_RC	NM_178531
ANXA8L2	BCO2
RGS2	SLC22A4
RGS2	NAMPT
RGS2	FAM129A
KATNAL1	AL080180
KATNAL1	Contig38965_RC
PVT1	NM_018118
PVT1	HSS00171579
LCP2	VAV1
LCP2	SLA
LCP2	INPP5D
LCP2	PAG1
AOC3	PYGL
AOC3	PLIN
AOC3	MCAM
AOC3	STAT5B
AOC3	PTPRF
AOC3	RNF157
AOC3	TUSC5
AOC3	YWHAG
AOC3	UNC84B
AOC3	CCDC3
RNASE2	ACPP
RNASE2	TIMD4
RNASE2	FCGR3A
RPS12	RPL36A
RPS12	RPS13
RPS12	hCT1817470.1
TBC1D24	Contig11523_RC
TBC1D24	TMEM169
STT3B	Contig19733_RC
STT3B	Contig25060_RC
STT3B	PRRC1
STT3B	AF085833
STT3B	HIST1H4C
STT3B	AF085924
AF131846	GFPT1
PGD	PIM1
PGD	GCLM
PGD	RSE_00000122977
PSORS1C2	NRXN1
PSORS1C2	FAT2
MSN	Contig8581_RC
MSN	Contig23853_RC
MSN	U63542
MSN	WSB1
MSN	Contig29016_RC
MSN	Contig45279_RC
MSN	AK022083
MSN	AK024800
Contig25944_RC	EPHA3
ZFP36	MAP3K8
ZFP36	JUN
ZFP36	KLF2
ZFP36	Contig21997_RC
ZFP36	BTG2
ZFP36	MCL1
ZFP36	HSS00137322
ZFP36	TNFAIP3
GPR64	USP6NL
EPAS1	AMOTL2
EPAS1	PAPPA2
EPAS1	LMCD1
EPAS1	SHROOM4
EPAS1	CCDC85A
EPAS1	AK024566
EML2	Contig54540_RC
EML2	ZNF182
EML2	CARHSP1
EML2	AF147433
INHBB	CLDN5
INHBB	RP1-21O18.1
KBTBD11	PKNOX2
MFAP5	FBN1
MFAP5	F10
MFAP5	Contig21619_RC
MFAP5	ASPN
MFAP5	CILP
MFAP5	LRRC17
MFAP5	C1QTNF4
MFAP5	SDC2
MFAP5	ANGPTL5
MFAP5	CXCR7
MFAP5	TRIM50
MFAP5	ABCC2
Contig44548_RC	NM_015934
Contig44548_RC	PGM2L1
NKX3-2	SOX15
NKX3-2	TCF21
NKX3-2	OLFML3
NKX3-2	GNAO1
NKX3-2	C1QTNF3
NKX3-2	RSPO3
NKX3-2	RAI2
NKX3-2	NCAM1
NKX3-2	RIMS4
NKX3-2	PRRT2
NKX3-2	CAMK2N1
NKX3-2	KAZALD1
NKX3-2	ZNF385B
CD86	CLEC4A
CD86	EVI2A
CD86	NPL
Contig41244_RC	Contig20749_RC
Contig41244_RC	Contig21200_RC
Contig41244_RC	Contig39909_RC
Contig41244_RC	Contig17195_RC
Contig41244_RC	AK026259
Contig41244_RC	PYROXD1
Contig41244_RC	ZNF268
Contig41244_RC	SRP72
Contig41244_RC	BC037932
Contig41244_RC	AL832820
C19orf12	RASAL2
USP2	MFSD2
USP2	BAIAP2
ALDH1L1	PTHR1
CHCHD10	NM_024308
CHCHD10	ABCC11
C20orf82	AMPH
C20orf82	CXCL14
IFITM2	IFITM3
CYS1	FZD1
CYS1	TMEM108
CYS1	HSD11B2
CYS1	TCTN2
CYS1	AK096857
SOD3	RGMA
SOD3	PPAP2B
AK3L1	CEPT1
AK3L1	hCT2276976
SIPA1L2	ERG
SIPA1L2	PARP9
KIAA0774	DDX25
KIAA0774	Contig39710_RC
KIAA0774	MARVELD2
GNG12	HSPA1B
AF070595	AK022430
AF070595	DYNC2H1
AF070595	LARP2
AF070595	C1orf9
AF070595	VPS13A
MAP2K1	PPIF
MAP2K1	IRF8
MAP2K1	ATP6V1B2
MAP2K1	RRAS2
MAP2K1	NAT12
Contig16786_RC	AF086063
Contig16786_RC	HSS00016386
PTPRG	ZDBF2
GPR65	C13orf18
LGALS1	GPX4
LGALS1	L29376
LGALS1	PLAC9
Contig40585_RC	AL050168
Contig40585_RC	HSS00126740
Contig44890_RC	Contig54463_RC
Contig44890_RC	HSS00046238
SENP1	ARRDC4
SENP1	TMEM30B
SENP1	DENND5A
SENP1	TEK
SENP1	CPNE3
SENP1	FAM98A
SENP1	ARID5B
SENP1	WASF1
SENP1	KIAA1407
AADACL2	hCT1955536
Contig26150_RC	Contig8533_RC
Contig26150_RC	HSS00209932
Contig45266	AK022150
DAD1	MAGOHB
DAD1	C2CD2
ISOC1	PEX11A
ISOC1	PIGP
CSRP2	COL10A1
CSRP2	KCNA5
CSRP2	KCNMB4
CD84	CD180
F3	EFHD1
SESN1	FOLH1
CRHBP	HECW2
CRHBP	NMNAT2
CRHBP	CIT
CRHBP	SLC1A7
CRHBP	CLEC2L
DNASE1	NES
DNASE1	HOXB3
DNASE1	UBFD1
DNASE1	AF086452
DNASE1	HSS00209331
DNASE1	ANKRD32
DNASE1	DNAJB6
MALAT1	hCT2322040
MALAT1	HSS00344533
RPS27	RPL26
RPS27	hCT29540.1
RPS27	hCT8490.1
RPS27	hCT27974.2
RPS27	hCT10261.3
DUSP14	AB062477
NM_013307	Contig22179_RC
NM_013307	PTPRV
NM_013307	hCT32256.3
SLC16A9	NM_014668
SLC16A9	NRXN3
SLC16A9	BMP8A
TIMP1	RARRES1
TIMP1	S100A10
TIMP1	ENST00000256075
TIMP1	PDPN
DLEC1	DSCAML1
Contig30032_RC	PGR
Contig30032_RC	THSD7A
RUNX1T1	AK025100
PADI4	IL1R2
PADI4	ROPN1L
PADI4	AK022474
PADI4	CMTM2
PADI4	AF085978
PADI4	AK026679
TK1	CDCA5
TK1	NCAPH
TK1	KIAA0101
Contig63811_RC	FGFR1OP2
MAP4K3	LYST
MAP4K3	EDNRB
MAP4K3	KIAA1430
MAP4K3	NM_145809
PIM1	RASD1
SLC4A4	CFTR
Contig34605_RC	RMND5A
Contig34605_RC	Y13807
Contig34605_RC	UHMK1
Contig34605_RC	HSS00264849
Contig47196_RC	TMEM56
TTYH3	RUNX1
TTYH3	SDC3
TTYH3	GAA
TTYH3	AP2A2
TTYH3	FAM20C
TTYH3	PDIA4
TTYH3	TMEM104
TTYH3	IL2RA
TTYH3	hCT1779708.1
GRB7	PLAC2
GRB7	CCDC103
GRB7	THSD3
GRB7	FAM101A
GRB7	KCNK5
GRB7	U79293
CCL19	DNASE1L3
PIK3C2A	Contig30032_RC
PIK3C2A	PCGF5
PIK3C2A	ROCK2
PIK3C2A	Contig8533_RC
PIK3C2A	KIAA1430
PIK3C2A	Contig46411_RC
PIK3C2A	BC038203
Contig20953_RC	Contig19635_RC
Contig20953_RC	Contig47381_RC
Contig20953_RC	MEX3A
Contig20953_RC	AK022150
Contig20953_RC	CN265316
SLC6A6	AK093857
CCR2	FCER1A
Contig42977_RC	EDNRA
Contig42977_RC	STAT4
Contig42977_RC	RORB
Contig42977_RC	AK000795
Contig42977_RC	C1QTNF7
Contig42977_RC	HES6
MEF2C	AK000778
MEF2C	AF211977
CLK4	IFRD1
C1orf213	BC038720
GPR183	CXCR4
GPR183	BTLA
LAMP3	CCR7
LAMP3	CXCL9
LAMP3	AK025378
LAMP3	CCL22
LAMP3	C5orf20
Contig46244_RC	DAPP1
Contig46244_RC	RASSF5
Contig46244_RC	BIN2
Contig46244_RC	SNX20
Contig46244_RC	GBP5
Contig46244_RC	NLRP3
Contig33235_RC	AF147313
Contig33235_RC	AF330042
ELOVL7	PMS2L1
RPL37	RPS23
RPL37	RPL23
RPL37	RPS29
RPL37	ENST00000301505
RPL37	RPL37A
RPL37	hCT2268587
RPL37	hCT31002.2
HP	TNFSF14
WDR32	AK095250
WDR32	HSS00221516
WDR32	AK091662
CR1	F13A1
CR1	MANBA
BMPR2	SLC35A3
BMPR2	Contig46242_RC
BMPR2	GABPA
BMPR2	Contig46411_RC
BMPR2	Contig50129_RC
BMPR2	ELTD1
BMPR2	ACVR1C
BMPR2	AK096580
AFAP1L1	DYNC1I1
DBT	MTA3
DBT	ACAD11
DBT	KIAA1841
DBT	OPTN
DBT	ZNF160
DBT	CREB1
DBT	DENND5B
DBT	NPHP3
DBT	HSS00040851
DBT	KIAA0922
AFF1	AK021630
AFF1	RASD1
NM_016275	COL5A2
NM_016275	CREM
NM_016275	SNTB1
PION	PDGFA
AK001520	BC038426
AK001520	OR4N4
KIAA0427	GDPD5
KIAA0427	BCR
MTHFD2	STEAP4
MTHFD2	MUC4
INDO	INDOL1
CIRBP	C6orf155
RNF125	Contig1063_RC
RNF125	RNF125
TRIM29	GALNT9
TRIM29	PDZD3
TRIM29	ABHD12B
TRIM29	SPACA3
CXCL10	Contig26622_RC
NDUFV2	CRYBB2
NDUFV2	ANXA2
NDUFV2	tcag7.1130
NDUFV2	TMEM14B
NDUFV2	VTI1B
NDUFV2	BC030122
ACTR2	C12orf5
ACTR2	RAP1GDS1
ACTR2	DPP8
C9orf80	Contig42490_RC
C9orf80	Contig29689_RC
C9orf80	Contig18509_RC
C9orf80	NM_032686
C9orf80	HSS00063683
C9orf80	GUSBL2
HMHA1	AGAP2
HMHA1	WAS
HMHA1	INPP5D
HMHA1	CCDC88B
HMHA1	BATF2
HMHA1	ARHGAP30
HMHA1	FAM78A
HMHA1	SELPLG
HMHA1	FGD3
HMHA1	TMC8
HMHA1	ABCA7
GJC1	CABP1
Contig54463_RC	Contig16781_RC
C10orf116	NME4
C10orf116	HSS00252354
Contig23581_RC	SOX6
Contig23581_RC	NEBL
Contig23581_RC	AK001099
Contig23581_RC	HSS00056061
Contig23581_RC	HSS00291630
Contig23581_RC	SLC38A1
SFRS16	ANXA6
SFRS16	PURB
ATF6B	SETD5
ATF6B	FUZ
ATF6B	DLST
ATF6B	HSS00126451
ZFP57	hCT2282382
ZFP57	C6orf12
Contig33979_RC	FOSB
Contig33979_RC	Contig19205_RC
Contig33979_RC	AK021493
HEY1	EDN1
RPS10	RPLP0P2
RPS10	SNX18
RPS10	RPL8
RPS10	RPL27A
RPS10	hCT30457.2
ZNF585A	DNAJC15
CLEC10A	CCL18
CLEC10A	AK054983
PIK3R3	S1PR1
CYR61	Contig30016_RC
CYR61	CTGF
CYR61	CHAC1
Contig45953_RC	HS3ST2
Contig45953_RC	KCNJ5
Contig45953_RC	OTOA
KTN1	GOLGA4
KTN1	MPDZ
KTN1	UACA
RMND5A	HSS00015923
Contig22534_RC	AK056146
CALB2	KCNK15
CALB2	SULT1A3
KIF21B	CBFA2T3
KIF21B	NUP210
KIF21B	IL2RB
KIF21B	CEP250
TYMP	BC039413
COL5A1	ACLY
MNDA	CLC
MNDA	IL8
MNDA	TLR8
MNDA	NM_018340
MNDA	RGS18
Contig11940_RC	NRXN3
Contig10575_RC	DDX6
Contig10575_RC	Contig20427_RC
Contig10575_RC	RP4-747L4.3
Contig10575_RC	hCT2271985
Contig10575_RC	AK024534
Contig10575_RC	AF086049
ZEB2	GLCE
ZEB2	THBS1
ZEB2	AF131817
ZEB2	TTLL7
ZEB2	EPS15L2
ZEB2	IQGAP1
ZEB2	hCT2325910
CSTA	RASSF4
CD83	DHRS9
NIPSNAP3B	NIPSNAP3A
Contig20749_RC	Contig24875_RC
Contig20749_RC	AK001125
Contig20749_RC	AL162043
DCXR	CKB
DCXR	E2F2
DCXR	TM7SF2
DCXR	TIMP4
DCXR	AZGP1P1
DCXR	hCT2267594
THUMPD1	PLCL1
KRT18	CDH3
KRT18	HAS1
KRT18	DSP
KRT18	CPA4
KRT18	ENST00000300012
KRT18	NM_173624
Contig9555_RC	Contig34494_RC
Contig9555_RC	Contig41384_RC
Contig9555_RC	CDADC1
Contig9555_RC	AL109784
Contig9555_RC	HSS00130838
Contig25703_RC	AK024805
KLHL28	Contig21464_RC
KLHL28	VPS13D
SORL1	U90916
SORL1	BTBD11
ALDOC	TF
ALDOC	GLYAT
ALDOC	DTX1
ALDOC	PPP1R1B
ALDOC	NM_173667
ALDOC	DEFB132
ALDOC	NM_001063_sat
NT5E	IGSF21
PRINS	Contig34112_RC
PRINS	AK022286
PRINS	PSMG4
PRINS	BC035095
SLC30A7	Contig23436_RC
SLC30A7	Contig15261_RC
SLC30A7	TSPAN10
SLC30A7	C12orf4
SLC30A7	EIF2S1
SLC30A7	AK026477
HLA-DMB	LPXN
HLA-DMB	LY86
HLA-DMB	HLA-DQB1
HLA-DMB	Contig50334_RC
HLA-DMB	HLA-DMA
HLA-DMB	LST1
HLA-DMB	FAM26F
HLA-DMB	CLECL1
HLA-DMB	ZC3H12D
HLA-DMB	HSS00131395
HLA-DMB	HLA-DRA
Contig46789_RC	RNF150
RGS4	ARSJ
RGS4	HSS00138851
Contig26627_RC	QKI
Contig26627_RC	Contig25541_RC
Contig26627_RC	KLHL15
CDC37L1	NOX4
CDC37L1	PANK1
KIAA0802	AK094436
VWF	MAP4
Contig28179_RC	Contig34327
Contig28179_RC	HSS00024711
Contig28179_RC	HSS00074747
ZBTB16	KLF9
ZBTB16	BMP2
ZBTB16	PFKFB3
ZBTB16	PLCXD3
ZBTB16	MPP3
ZBTB16	PER1
ZBTB16	AK057578
ZBTB16	AK022044
ZBTB16	AK056988
ZBTB16	LONRF1
ZBTB16	EIF4B
ZBTB16	FKBP5
ZBTB16	KLF15
ZBTB16	FOXO1
ZBTB16	C19orf12
ZBTB16	CNR1
ZBTB16	HIF3A
ZBTB16	HSS00304956
Contig24811_RC	Contig36122_RC
Contig24811_RC	AF147346
Contig24811_RC	CCDC36
Contig24811_RC	HSS00172104
BLCAP	MYO16
BLCAP	SLC29A1
Contig42675_RC	AB007953
Contig42675_RC	AK055146
Contig42675_RC	PTGS1
MEIS1	SCD5
MEIS1	HAND2
MEIS1	GLT8D2
MEIS1	AK091996
CD74	HLA-DOA
CD74	HLA-C
Contig46242_RC	IGF1
ACTA1	ACTBL2
ACTA1	TAGLN
ACTA1	Contig6615_RC
ACTA1	PLN
ACTA1	CSRP1
ACTA1	ACTA2
Contig44145_RC	SOX6
Contig44145_RC	SLC4A4
Contig44145_RC	AK026099
Contig44145_RC	ANKS1B
Contig44145_RC	HSS00214086
FGF9	Contig36520_RC
FGF9	HSS00344378
TBX15	IRX2
TBX15	EN1
PLIN	ACSS2
PLIN	ERMAP
PLIN	HSS00061158
SH2B2	IER5
SH2B2	EIF2C2
SH2B2	BC041649
FAM134B	RPL27A
AL049423	PDE1A
AL049423	Contig46563_RC
AL049423	PEG3
AL049423	AL831907
PPP1R15A	Contig33979_RC
PPP1R15A	MAFF
CD3D	SPINK2
CD3D	APOBEC3G
CD3D	HSS00204133
S100A10	VIM
NDUFS4	CHPT1
NDUFS4	HEBP2
NDUFS4	ETFA
NDUFS4	ALDH2
NDUFS4	ZNF790
NDUFS4	AMZ2
NDUFS4	LYRM5
NDUFS4	AL390176
Contig111_RC	CNRIP1
Contig34872_RC	AL110206
Contig49422_RC	C5AR1
RRAD	RASL11B
RRAD	IHPK3
RRAD	AK024385
RRAD	PRR16
Contig53126_RC	STK17B
Contig53126_RC	Contig43481_RC
Contig53126_RC	CD69
NPM1	IL18
NPM1	NT5C3
NPM1	TSPAN14
NPM1	ENST00000297622
NPM1	ENST00000269477
NPM1	PCNA
NPM1	NM_014886
NPM1	hCT23389.2
NPM1	hCT2309006
NPM1	hCT2332000
FCN2	TREM1
FCN2	XM_116792
KIAA0182	RNF150
KIAA0182	MCCC1
KIAA0182	NOTCH1
F10	SPRY2
F10	SRPX
F10	DCN
F10	TMEM35
SOS1	BC030766
Contig39385_RC	FAM46C
Contig39385_RC	AF052119
Contig39385_RC	ZC3H12B
Contig39385_RC	FAT3
Contig39385_RC	AOX1
Contig39385_RC	NM_024748
Contig39385_RC	C7orf46
Contig39385_RC	RIC3
Contig39385_RC	MEIS2
Contig39385_RC	CDON
KLHL24	AL080082
CCR7	TCF7
CCR7	LTB
CCR7	CXCL13
RPLP2	AK092774
RPLP2	NM_001004_sat
Contig40549_RC	RAB7L1
Contig40549_RC	Contig21325_RC
Contig40549_RC	Contig14671_RC
Contig40549_RC	AL049450
Contig40549_RC	AF055018
Contig40549_RC	Contig7412_RC
Contig40549_RC	Contig28034_RC
Contig40549_RC	CCDC15
Contig40549_RC	AF086074
Contig40549_RC	AK022061
Contig40549_RC	DNAJB14
Contig40549_RC	HSS00128722
Contig40549_RC	AK025659
Contig40549_RC	FMO2
JMJD3	ARID5A
COL4A5	AGBL2
COL4A5	GLT8D2
COL4A5	HSS00334445
ACACB	HSPB7
LOXL1	COL5A1
DAB2	CD28
LILRB4	PLTP
LILRB4	ARSB
LILRB4	CCL23
Contig66615_RC	MDK
FHL2	FRZB
FHL2	ART4
C4BPB	CR1
C4BPB	SMPDL3A
GDE1	AS3MT
MRPL12	ISOC2
MRPL12	C8orf59
MRPL12	GLI2
MRVI1	KIAA1199
MRVI1	PLA2G4C
MRVI1	BMP8A
MRVI1	MYLK
MRVI1	NOTCH3
MRVI1	TMEM200A
MRVI1	CACNA1C
MRVI1	HDAC1
SOX13	MMP19
SOX13	SULF2
SOX13	TSC22D1
AL137257	RNF141
AL137257	COL4A3BP
AL137257	ASAH1
AL137257	ZDHHC2
AL137257	AK001910
AL137257	AK024918
AL137257	TMEM170B
S100A4	DDR1
S100A4	CLEC3B
S100A4	C20orf26
RSC1A1	Contig57822_RC
RSC1A1	UNQ6228
RSC1A1	NM_024976
RSC1A1	TACC1
QKI	QKI
PILRA	CD37
PILRA	ITGB2
PILRA	S100A9
PILRA	CTSS
PILRA	RPGRIP1
PILRA	KCNE3
PILRA	CLEC12A
PILRA	TMEM86A
PILRA	CD300C
PILRA	hCT1815701
PILRA	SLC2A9
EMP2	RAB6B
EMP2	XM_049575
HSPA1B	HSPA1A
Contig46351_RC	GATA3
ORM2	FETUB
FAM102B	SLC1A2
JAM2	SH3BP5
JAM2	JAM2
JAM2	LDB2
FILIP1L	TIPARP
ITGBL1	COMP
ITGBL1	ITGBL1
FNBP1L	MYO5C
FNBP1L	HECW2
FNBP1L	KIAA1370
FNBP1L	PHF17
FNBP1L	PTPRB
FNBP1L	DOCK9
FNBP1L	MLH3
FNBP1L	AHCTF1
ARHGAP15	INPP4B
IL10RA	C1orf38
IL10RA	SLC43A2
IL10RA	CSF1R
IL10RA	AK054653
CBFA2T3	DENND3
CBFA2T3	AIF1L
CBFA2T3	TOX2
CBFA2T3	RHBDF2
Contig47252_RC	Contig6273_RC
Contig47252_RC	BCL6
ATP6V1B2	Contig46183_RC
ATP6V1B2	PLEKHB2
ATP6V1B2	HSS00100507
GDF15	CCRL2
GDF15	GM2A
IMPAD1	MAP2K1
IMPAD1	PCDHAC1
IMPAD1	WSB2
IMPAD1	ENST00000274652
IMPAD1	MSL3L2
IMPAD1	EPDR1
IMPAD1	hCT2309006
PHLDB1	NACAD
PHLDB1	ADCY5
PHLDB1	PLEKHG6
PHLDB1	RP1-21O18.1
PHLDB1	STAT5B
PHLDB1	PMEPA1
PHLDB1	GPR153
PHLDB1	FURIN
PHLDB1	SHB
PHLDB1	BHLHB3
PHLDB1	MAPT
PHLDB1	TUSC5
PHLDB1	FAM20C
PHLDB1	PDXK
MYO5C	ELOVL7
MYO5C	Contig23128_RC
MYO5C	LAMA3
MYO5C	3-Mar
MYO5C	AL832775
NDFIP2	Contig46351_RC
NDFIP2	CRYZ
SORBS2	Contig30955_RC
SORBS2	Contig36888_RC
SORBS2	ENST00000296057
SORBS2	LMO7
SORBS2	LRRC1
PTPN13	PITPNC1
PTPN13	KIF21A
PTPN13	KAL1
PTPN13	Contig51252
PTPN13	Contig48945_RC
PTPN13	NAPEPLD
PTPN13	AL390150
PTPN13	CNTN4
PTPN13	HTATIP2
AL117485	NM_014549
NFATC2	AK024800
CXCL14	MGP
CXCL14	MYOC
CXCL14	TSPAN8
CXCL14	TMEFF2
CXCL14	GDF10
CXCL14	CLU
CXCL14	AL080280
CXCL14	FMO1
CXCL14	NM_001085_sat
SIX1	C12orf39
SIX1	C14orf39
CREB5	KIAA0774
CREB5	CD55
CREB5	AK021493
CREB5	NM_175897
CREB5	hCT1816252.1
GPR133	C3
GPR133	PTGS1
GABPA	RB1CC1
GABPA	KITLG
GABPA	Contig6568_RC
GABPA	Contig21655_RC
GABPA	TBC1D15
GABPA	COG6
GABPA	LCA5
GABPA	RECQL
GABPA	TMEM47
GABPA	ZRANB2
GABPA	HSS00095181
GABPA	HSS00245518
GABPA	PSMG1
GABPA	BC037838
ZNF182	ZNF326
ZNF182	AK021525
HCLS1	CD38
CA9	MGAT4C
CA9	NOX1
CA9	GATA4
CA9	DIRAS1
KIAA0114	C9orf130
PSMB5	C1orf128
PSMB5	BLCAP
PSMB5	CD63
PSMB5	C21orf119
PSMB5	hCG_1644301
PSMB5	XM_210443
PSMB5	XM_210501
GPR34	1-Mar
GPR34	CD200R1
LMOD1	Contig21679_RC
MTX3	ZNF507
MTX3	SAR1B
MTX3	Contig35629_RC
MTX3	GOLGA1
MTX3	WDR33
MTX3	AK021744
MTX3	EHBP1
MTX3	NFAT5
MTX3	FKTN
MTX3	KIAA1128
MTX3	C6orf224
MTX3	NHLRC2
MTX3	ITGBL1
MTX3	ZNF404
MTX3	AF070565
MTX3	QKI
MTX3	MLL5
MTX3	HSS00299216
MTX3	ACADSB
DENND5A	SOX13
DENND5A	TCFL5
DENND5A	TCF7L2
DENND5A	HIST2H2BE
DENND5A	HSS00349191
CXCL2	IL6
KIAA2018	ZNF507
KIAA2018	KATNAL1
KIAA2018	Contig25944_RC
KIAA2018	FNIP1
KIAA2018	SCD5
KIAA2018	Contig21192
KIAA2018	Contig40020_RC
KIAA2018	NM_133646
KIAA2018	IGF1
KIAA2018	HEATR5A
KIAA2018	AK026456
KIAA2018	ACADSB
MED1	NCOA3
MED1	Contig52296_RC
IQGAP2	MRC1
IQGAP2	BCAT1
IQGAP2	HPGD
IQGAP2	TFEC
IQGAP2	MS4A14
IQGAP2	HSS00221231
IQGAP2	ABCA1
IQGAP2	ABCA6
CSGALNACT1	Contig45618_RC
CSGALNACT1	VLDLR
KIAA1244	Contig55201_RC
KIAA1244	PARD6B
KIAA1244	CDKL2
KIAA1244	Contig42531_RC
KIAA1244	SEMA5A
KIAA1244	SEMA6D
KIAA1244	BC041405
FABP4	FHL1
FABP4	PLA2G16
FABP4	NUDT7
FABP4	CAT
FABP4	PIGP
FABP4	ABHD5
FABP4	FABP9
C10orf125	RRP7A
C10orf125	RRP7B
MUSTN1	NTRK3
MUSTN1	MYOZ1
MUSTN1	NM_152661
MUSTN1	PDE4C
MUSTN1	CAV3
UCHL1	PIR
UCHL1	BAMBI
UCHL1	HRASLS
UCHL1	POPDC3
UCHL1	C18orf10
UCHL1	KDELR3
UCHL1	NQO1
Contig28074_RC	AK098043
Contig6742_RC	HSS00266440
Contig21619_RC	KRT24
Contig21619_RC	AK026284
CSNK1A1	Contig36123_RC
CSNK1A1	Contig6742_RC
CSNK1A1	JUN
CSNK1A1	HDAC2
CSNK1A1	MEF2A
CSNK1A1	C5orf42
CSNK1A1	ENST00000298824
CSNK1A1	TBC1D23
CSNK1A1	RORA
CSNK1A1	TMOD3
CSNK1A1	PCID2
CSNK1A1	HSS00015923
CSNK1A1	hCT2250787
CSNK1A1	RIF1
CSNK1A1	hCT9881.3
CSNK1A1	HSS00149426
NOX4	FHL1
NOX4	Contig56096
NOX4	SYNPO2
TEK	PTPRM
TEK	SLC35F1
TEK	GPRASP1
Contig50410	APP
Contig50410	AF055018
Contig50410	AK022162
Contig50410	DDR2
FCGRT	PEPD
FCGRT	CD14
FCGRT	SCAMP5
FCGRT	PSAP
FCGRT	C1orf85
RASSF8	SGMS2
RASSF8	Contig55201_RC
RASSF8	Contig29949_RC
RASSF8	SLC8A1
POLI	COL4A3BP
Contig57645_RC	Contig17410_RC
DDR2	DDR2
Contig27655_RC	PDGFRA
Contig27655_RC	LRP6
FAM155A	AL110206
SGK2	AGT
SGK2	PANK1
SGK2	BDH1
SGK2	UCP1
SGK2	HSS00100401
SGK2	DEFB132
SGK2	NM_000029_sat
FKBP2	PEBP1
FKBP2	ERP29
FKBP2	ZNF841
Contig34327	Contig28656_RC
Contig34327	SMCR3
GPSM2	Contig28226_RC
AP1S2	AK092127
SPON2	HIC1
SPON2	GALNTL1
SPON2	HOXC5
SPON2	TMEM119
SPON2	MOXD1
ROR1	ST6GAL2
ROR1	ROR1
ROR1	FRMD4B
PRRX2	MFAP2
PRRX2	Contig13173_RC
PRRX2	CRABP2
PRRX2	PRSS23
PRRX2	BDKRB2
PRRX2	MSX1
PRRX2	FAM57A
PRRX2	CCIN
PRRX2	FAM19A5
PRRX2	THY1
RNF144A	AL359560
PCGF5	Contig10004_RC
PCGF5	ATAD2
PCGF5	Contig57726_RC
LDB3	RBM20
LDB3	WNK2
HNRNPH1	IQCB1
HNRNPH1	RAB27A
HNRNPH1	FAM3C
HNRNPH1	MORN4
HNRNPH1	hCT1642867.2
ST3GAL4	ISOC2
ST3GAL4	GPR124
FGL1	ORM2
FGL1	GLYATL1
FGL1	GSTA2
ELL2	Contig55221_RC
ELL2	Contig45091_RC
ELL2	IER5L
RUNX1	LZTS1
RUNX1	CHSY3
RUNX1	SLC7A5
RUNX1	PANX1
ALDH1L2	AK096792
NEFH	RFPL1
MN1	ZFHX2
MN1	AI339981_RC
MN1	TACC2
MN1	RBM24
C20orf24	NUDT4
C20orf24	CSTA
C20orf24	MTCH2
C20orf24	SNN
C20orf24	DYNLL1
C20orf24	ATP5G3
C20orf24	FDX1
C20orf24	DPH3
C20orf24	GLRX2
C20orf24	GLRX
C20orf24	LYSMD4
C20orf24	RFFL
C20orf24	C1orf21
C20orf24	NME1
C20orf24	BC038216
CDH3	HS6ST2
CDH3	WWC1
CDH3	C4B
SAR1B	NHLRC3
SAR1B	AMY2B
SAR1B	AF038199
SAR1B	AK094004
SAR1B	BC040538
Contig18866_RC	Contig40585_RC
Contig18866_RC	HSS00305875
Contig18866_RC	HSS00090564
Contig18866_RC	HSS00200472
Contig18866_RC	TCF7L1
