source target
CPSF1 ZNF7
CPSF1 PQLC2
TCF15 ZNF514
HCRP1 REV3L
HCRP1 TRA2A
HCRP1 LOC100190986
HCRP1 PHF21A
HCRP1 CDK9
HCRP1 EPN3
HCRP1 SH3PXD2A
TMEM135 IFRD1
TMEM135 SLC31A1
NCKAP1 MUT
NCKAP1 LOC100506676
DHX9 EBP
DHX9 MRPS18A
DHX9 LSM4
DHX9 RPAP3
DHX9 F11R
DHX9 AKAP11
DHX9 SFSWAP
DHX9 SPTLC1
LOC339290 NAA38
NFATC3 TEX10
SLC3A1 SLC6A20
SLC3A1 KLB
SLC3A1 SLC27A2
SLC3A1 NABP1
SLC3A1 KCNJ13
SLC3A1 GPR128
SLC3A1 SLC2A2
SLC3A1 MUC17
SLC3A1 MPP6
SLC3A1 DISP1
DUSP28 TMED4
DUSP28 RTN1
IGHA1 TMEM45A
IGHA1 CKAP2
IGHA1 IGHV3-48
CDK3 MAPRE1
CDK3 MEG3
CD79A PNOC
TTC37 ADH5
TTC37 RCHY1
DDX3X HLA-DRA
NEXN HTATSF1P2
C1orf144 TMEM231
C1orf144 PNPLA4
CBFB ATP2B4
CBFB RDX
CBFB MAK16
CBFB FOXF1
CBFB GLI3
FGF2 TSHZ3
ETV5 CTNND2
FAM96B SNX12
FAM96B CD2BP2
SPPL3 TTC17
C19orf59 DNAAF1
C19orf59 TREML4
NTS CA3
NTS ENPEP
CELF1 FUT11
CELF1 TBC1D5
CELF1 SKIL
TLR8 AKAP1
TLR8 SLC7A5
NDUFA2 MORN1
RMI2 KIF20A
RMI2 CDCA2
RMI2 SGOL2
CAPN3 PABPC1L
CAPN3 ACCS
CAPN3 LOC100653301
CAPN3 CENPT
LPHN3 TFPI
ABCC8 SLC25A22
POC5 ZSWIM7
HSPB11 LOC100507360
HSPB11 LOC100506054
IGFBP3 LMO4
IGFBP3 ATP6V0D2
TOX4 NBAS
TOX4 CAMKK2
TOX4 STK17A
TOX4 IGF1R
C9orf64 HHIP
C9orf64 ADC
DYSF APOBEC3A
DYSF IGHM
DYSF ACSL1
DYSF FGR
DYSF LAMC3
DYSF ZG16
DYSF PCDH17
PRRC1 NNT
PRRC1 LARP4B
PRRC1 COX7B
PRRC1 FBXO21
PRRC1 SBF2
COCH SLC35D1
COCH WNK1
COCH MARCH7
RABIF MRPL21
HSPG2 LOC254128
ASRGL1 PCDHB14
BRI3 PRRG4
BRI3 CDCA8
NIPSNAP3A LOC100653178
NIPSNAP3A HSDL2
NIPSNAP3A RAB11A
ZNF629 TBL3
CRTAP FAM100B
CRTAP SCAMP4
PROX1 MORF4L2
CMBL LOC100652849
CMBL PKLR
RWDD2B TXLNA
HSPD1 ZC3H15
HECTD1 CST3
KHDRBS1 C22orf32
MPP1 NEURL3
MPP1 RGS2
MPP1 ACOX3
BASP1 CSTA
BASP1 TRIB2
BASP1 FLJ43663
BASP1 ARHGAP25
BASP1 TESC
BASP1 SEMA4D
BASP1 SLC9B2
TIMM10 LOC147727
AOX1 MASP1
NRP1 SPRY4
IDO1 SLAMF8
IDO1 CXCL10
IDO1 IFI44
IDO1 TNFSF13B
IDO1 GBP4
IDO1 GABBR1
IDO1 NOD2
ARHGAP30 DEF6
ARHGAP30 DOK3
PGM2L1 ITGA8
PGM2L1 EIF4A1
SH3RF3 TSPAN18
SH3RF3 PLXND1
SAP30L CENPBD1
SAP30L USP18
SAP30L TRAF6
SAP30L CMTM8
SAP30L RTTN
SAP30L C19orf12
GOT1 PSTK
GOT1 TYMS
GPD1 DEFA6
GPD1 HOXD9
DKFZP586I1420 YPEL2
DKFZP586I1420 AGXT2L2
DKFZP586I1420 LOC100653271
EPS8L3 MAST2
EPS8L3 PLEKHH1
EPS8L3 ECHDC2
EPS8L3 PLEKHS1
IGFBP7 DCN
IGFBP7 NUP37
GBA CDC42
GBA ANKRD26
QKI CD69
ANK2 SHISA3
ANK2 C14orf64
FAM20A RAMP2
FAM20A S100B
FAM20A TSPAN4
GREM1 NRXN3
COG6 GPR34
COG6 MARS2
COG6 SLC30A5
COG6 GGT5
COG6 PJA2
APOM LGALS2
APOM GLIS3-AS1
XBP1 REST
NUP98 AKAP17A
MICALL1 WWOX
MICALL1 TCHP
MICALL1 MIR10A
SLC25A40 AP5B1
SLC25A40 TRUB1
TRIM2 GRHL2
LOC648987 RNF141
AHCYL2 GSTM5
AHCYL2 SHANK2
ISG15 FLJ35700
ZGPAT EP400
ZGPAT AP5Z1
ZGPAT MRPL55
ZGPAT ASB2
ZGPAT ZNF79
ZGPAT IDUA
ZGPAT B3GAT3
ZGPAT LOC645166
ZGPAT OGFOD2
ZGPAT ZNF629
ZGPAT TREX1
ZGPAT MAN2C1
ARRDC2 TMEM229B
ENPP7 C5
ENPP7 RHBG
ENPP7 HOXD4
ENPP7 CMAHP
ENPP7 ASAH2B
RP9 ATXN7L1
SBNO2 ZNFX1
SBNO2 LOC100271832
TLR1 BLVRA
TLR1 TWSG1
DISC1 OSTM1
PDS5A PID1
SDF2L1 CDC6
SDF2L1 ISG20
FAM110B COL12A1
STAM2 DNAJB4
C4orf19 DEFB1
C4orf19 C13orf44
H2BFXP KLHL29
MRPL12 UBE2M
MRPL12 MIR4691
MRPL12 SERTAD1
SLC28A1 SLC16A14
SLC28A1 SFRP5
SLC28A1 BST1
EXOC4 MDP1
EXOC4 TMEM5
PSD3 SLC2A10
SERTAD4 C1orf133
AMN SEMA4G
AMN TRIM45
AMN TRIM3
AMN ENGASE
FAM117A KIAA1407
NUDT14 POLE4
CCL19 NOG
CCL19 MCOLN2
PRPF40A ASH1L
PRPF40A SMC5
PRPF40A C16orf52
MIR3929 NFASC
NDUFV3 NUP62
TSHZ2 CAV1
TSHZ2 ZCCHC24
TSHZ2 SLC18A2
TSHZ2 DDR2
FOXN2 KTN1
FOXN2 MAP2
RDH13 LIPH
HSD11B2 PDE9A
HSD11B2 CTDSPL
IL21R TNFAIP8
IL21R LAT2
MAP3K7 ARL15
MAP3K7 RREB1
MAP3K7 PUS7L
MAP3K7 HIVEP2
MAP3K7 EEF1E1-MUTED
MAP3K7 C14orf118
MAP3K7 TAF9B
MAP3K7 LOC202025
ACOX1 SEC16B
ACOX1 THSD4
ACOX1 PTPRF
TIGD3 SLC6A8
CYP1B1-AS1 ITGA10
RFFL DAG1
RFFL FLJ44342
LOC100133130 ZNF518A
LOC100133130 LOC399753
SLC16A4 SCNN1B
AHR FNDC3B
AHR NID1
MTM1 VTA1
MTM1 AKAP5
MTM1 CDC37L1
MTM1 SLC2A13
MTM1 BRCC3
JMJD6 DNAH17
RAP1GDS1 MLLT3
RAP1GDS1 C11orf57
RNF111 DLG5
RNF111 CCDC138
RNF111 AVIL
RNF111 ATXN1L
UBN2 VAPB
KIF1B SLC35D1
KIF1B PHACTR4
RECQL4 ANP32A-IT1
HSD17B8 ALKBH7
HSD17B8 FLJ46875
HSD17B8 LAGE3
BTG3 EXOC6B
BTG3 SLC1A1
BTG3 DHRS3
BTG3 CHN2
BTG3 ACTN1
BTG3 LINC00294
BTG3 KIAA1211
BTG3 KCNK5
BTG3 SNX24
BTG3 DPP4
BTG3 VSIG10
RALGPS2 LAMC2
RALGPS2 GAS2L3
TRUB1 ATP8B1
TRUB1 LPPR4
ADC RAB32
SCAMP4 TRIM56
FUS ARHGEF7
TTLL12 CSAD
AP2B1 EMC1
AP2B1 TMPRSS2
AP2B1 DHTKD1
AP2B1 ARHGAP8
AP2B1 LOC728190
MTMR9LP PYROXD2
STK38L OXR1
STK38L PDIA2
EIF1AX RANBP9
EIF1AX CNOT8
EIF1AX EXOSC6
EIF1AX MAPK8
EIF1AX GSK3B
EIF1AX FRYL
FMNL1 KCNAB2
FMNL1 FXYD5
FMNL1 REC8
FMNL1 GALNTL4
FMNL1 REPS1
COX15 GLUD2
TWIST2 CPXM1
KANSL1 KIAA0100
KANSL1 SMCR7L
KANSL1 LOC100133130
VDAC1 ATG7
VDAC1 GDI2
VDAC1 ANXA2
VDAC1 GPSM1
CXXC1 INO80E
CXXC1 C9orf174
C6orf211 TCEA2
C6orf211 NET1
C6orf211 RB1
IBA57 H6PD
MYO6 PPFIA1
TMEM44 C2orf82
TMEM44 COPG2IT1
PATL2 LOC100289090
IFFO1 SEC31B
IFFO1 KCNMB3
GTF2H2B UBE2D3
NPY6R KIAA1804
GALNT7 SYT13
GALNT7 FAM59B
MUC1 CATSPERB
MUC1 B4GALNT3
MUC1 ST3GAL4
MUC1 ASRGL1
MUC1 MUC4
MUC1 IGFBP2
TPT1-AS1 LOC100287590
TPT1-AS1 FAM198B
TPT1-AS1 PM20D2
TRNP1 CDKN1C
KDM5B LOC644172
VAPB LRP10
STAB1 CD163L1
CDK6 SPATA13
AQP3 VAV2
LOC100216546 NR2C1
LOC100216546 LSG1
LOC100216546 AHSA2
SPINT1 ERBB2
SPINT1 EPOR
SPINT1 VILL
SPINT1 FUT6
TM4SF5 KDM8
TM4SF5 APOC2
TM4SF5 NAGS
TM4SF5 CYP2J2
TM4SF5 GUCA2B
TM4SF5 GRAMD1B
TM4SF5 C19orf77
TM4SF5 ACAD11
TM4SF5 SULT2A1
TM4SF5 AQP11
MST4 AMD1
SCD LOC100652751
DAB1 MAOA
DAB1 GBA3
DAB1 TMEM116
DAB1 BCHE
GRTP1 GBP3
LIMA1 KIF21A
LIMA1 DIAPH2
LIMA1 AFF1
LOC100506965 ZNRD1-AS1
LOC100506965 TNFRSF12A
LOC100506965 MECP2
GALNT12 MFSD4
PLSCR1 BCAP29
PYGL OASL
ZNF697 SEC24A
ZNF697 KDELR3
MUC20 SHB
MUC20 EPHA10
MARCKS WDR5
DRAM1 C1R
DRAM1 PDPN
DRAM1 MLKL
DRAM1 FKBP11
DRAM1 TYROBP
DRAM1 DENND5A
DRAM1 IL18R1
DRAM1 FSTL1
DRAM1 GM2A
DRAM1 LITAF
CD59 TMEM132C
CD59 YRDC
CD59 C16orf46
PLEKHO1 UBXN11
PLEKHO1 PLCB2
PLEKHO1 SH2D2A
PLEKHO1 TRAF1
PLEKHO1 NFKB2
P2RY13 GNG11
ENG MXRA8
ENG EIF4EBP2
IGSF8 TMEM80
FAM73B TNFRSF11B
FAM73B GPRIN1
MAPRE3 ST6GALNAC6
MAPRE3 B3GALT2
MAPRE3 GIPC1
CSF2RB GLCCI1
CSF2RB CREB5
CSF2RB CLIC6
CSF2RB PLXNC1
CSF2RB CLYBL
CSF2RB SLC25A23
CSF2RB TMEM154
CSF2RB TDO2
CSF2RB SAMSN1
CSF2RB CHST15
GNB4 HIP1
GNB4 TMTC1
GNB4 CLIC2
GNB4 TTC7B
GNB4 MYH10
DSE TUSC3
DSE ERCC4
DSE HOXB2
FAM126B RASEF
FAM126B ZNF638
FAM126B UBE3A
FAM126B BMPR2
SPG7 PLAC8L1
SPG7 MKKS
SPG7 ZNF419
SPG7 FLJ42627
LOC100507642 LOC100506365
LOC100507642 NUDT16P1
OIT3 IKBKE
OIT3 CRLS1
SLC22A18AS CRYM
LOC642838 IGHD
FKBP10 COX7B
SCRIB ZNF142
GPR27 EREG
C22orf29 SLC2A8
EPG5 PKD2
EDN3 DERA
ZFYVE21 RELL1
SLC7A6 URB1
IGSF3 GRAMD3
KAZALD1 TEK
KAZALD1 LOC100507487
CCR9 NEURL3
ZC2HC1A EFNA5
C1S GIMAP8
C1S EFEMP1
C1S GPR155
REV1 RBBP6
REV1 LOC202181
REV1 CEP290
REV1 NR2F2
REV1 PLEKHA1
MOB1A TOX
LRRK2 LOC100132891
LRRK2 HLA-DPA1
LRRK2 FYB
LRRK2 CCDC71L
INTS7 NR2C2
INTS7 RBM33
INTS7 DIS3
STRAP EPM2AIP1
LOC100507372 ZNF329
MUC4 RIMKLA
AK3 SNX4
AK3 PDK4
AK3 PPARGC1B
AK3 P2RY1
AK3 KIAA1217
AK3 VIPR2
PRKG2 HRASLS2
PRKG2 ABCC13
ZFAND6 CASKIN1
CACNB2 CALM1
CCDC125 CDH1
CCDC125 KRBOX1
XPO7 CCDC90B
XPO7 IFT80
DCAF11 LOC100630918
DCAF11 C11orf80
ARHGEF7 MCM4
ARHGEF7 TRMT10B
ARHGEF7 LGALS3
ARHGEF7 TRMT2B
STXBP5 NT5DC1
STXBP5 MAGI2
STXBP5 CEP104
STXBP5 NDFIP2
STXBP5 EPDR1
RNF144B MAP3K8
RNF144B EIF5A2
VTI1A SLAIN2
LOC100653229 MTO1
LOC100653229 ZNF684
LOC100653229 RYK
LOC100653229 CCDC18
GATA5 FAM3B
GATA5 FREM1
FAR2 TSR1
FANCM POP1
CPA2 HPS5
CPA2 C12orf75
CSTF3 RPS15A
TUFM SNORA5B
TUFM VARS2
TUFM GBA
TUFM STAB1
NDRG2 LOC100505915
PRR15 HMGCS2
PRR15 ISX
TNFSF10 SGSH
ATF7IP LRCH1
ATF7IP FABP3
IGSF6 HAVCR2
IGSF6 LYN
IGSF6 PSTPIP2
FAM221A GALNT5
ERMP1 LOC643529
IGFBP2 DENND2A
DCUN1D3 LY6G5C
DCUN1D3 LONRF1
CD46 RPS15A
PDXK ARF3
PDXK C16orf95
PDXK LOC100505490
PDXK ATG2A
RASAL3 ZNF101
RASAL3 RNASEH2C
RASAL3 GDPD5
PRR16 LIF
CMTM4 KIAA0040
CMTM4 CAMK2D
CMTM4 TBC1D8B
CLEC2D PARP8
C10orf116 CIDEC
C10orf116 CBR1
C10orf116 MFSD2A
TRIM39 TH1L
TRIM39 NOB1
INPP5J C7orf53
INPP5J LOC100509445
INPP5J STAMBP
TCIRG1 PRMT2
TCIRG1 EML3
TCIRG1 C19orf66
TCIRG1 PNKP
TCIRG1 PML
TCIRG1 RIN3
TCIRG1 KIAA1755
TCIRG1 NPRL3
TCIRG1 ATRIP
TCIRG1 DEF8
TCIRG1 ODF3B
USP3 AKAP10
LOC100131262 TCF21
ZNF673 RPS27A
ZNF673 ZNF813
LOC285147 CPSF6
RRAS2 AGPAT9
RRAS2 CDC14A
H2AFX INTS5
H2AFX BEX5
IRF6 LAMA3
IRF6 LOC100289255
IRF6 SIRT5
NOD2 HLA-DQA1
NOD2 SIGLEC7
NOD2 TIFAB
C12orf57 S100A13
C12orf57 TSHR
C12orf57 BRAF
FCRLA ABCB4
FCRLA TLR10
FCRLA FAIM3
FCRLA BACH2
CASC5 PRRT3-AS1
MGEA5 SLC37A1
MGEA5 RAB11FIP3
MGEA5 CCNC
DISP1 BTD
DISP1 ADPRHL1
SASH3 ITGAL
SASH3 CD6
SASH3 LSP1
SASH3 CMTM7
SASH3 CORO1A
THAP1 SCN3A
THAP1 CHMP1B
C16orf45 GNG7
C16orf45 RABL5
C16orf45 FEZ1
BCKDK XPO6
BCKDK PITPNA
MAPK8 FLJ44896
FAM211A PLLP
FAM211A AGPHD1
CCNB1 DLGAP5
CCNB1 SKA2
CCNB1 CKAP2L
CCNB1 CCNB2
CCNB1 RMI2
CCNB1 UBE2C
EXOC3L4 PRMT6
ABCB1 SOX13
ABCB1 CYP2U1
ABCB1 PEPD
ABCB1 DENND5B
ABCB1 PRLR
ABCB1 CHDH
ABCB1 GUCY2C
ABCB1 SGK223
MRPL23 NDUFA13
MRPL23 NDUFB7
MRPL23 LOC389332
TMEM164 BLOC1S3
TMEM164 PSMF1
TMEM164 CASKIN1
PTPN21 HIST1H3E
GLI3 TMTC2
MCM5 AGER
MCM5 COL6A2
MARVELD2 YTHDF2
FABP6 SLC10A2
PXK TMEM194A
EPC1 ZNF678
LOC151009 KRI1
LOC151009 TAC3
LOC151009 RGS11
ZNF142 XAF1
ZNF142 ZNF37BP
MICAL3 RANBP17
FAM58A DCXR
FAM58A C11orf68
FAM58A CLCA2
FAM58A CA5BP1
LRRC27 HOXC6
CDK8 ANKRD32
MUC3 METTL6
MUC3 DCP2
S100A12 CXCR1
S100A12 MMP25
NXPE4 SCN8A
NXPE4 KCNMA1
NXPE4 CWH43
NXPE4 LEFTY1
RRBP1 FUT3
GUCY2C ARHGAP32
TUBB2A FKBP1B
LOC100507203 PXDC1
LOC100507203 DNASE1
LOC100507203 PLA2G12B
LOC100507203 ABCA4
LOC100507203 SLC3A1
GSTM1 GSTM2
GSTM1 MRPS10
BRD2 FOXO1
SLC26A11 PKNOX2
C6orf70 TMEM138
C6orf70 FLJ39739
C6orf70 RNF214
C6orf70 PIGG
PTPRC FMNL3
PTPRC PRKCB
PTPRC SLC9A1
PTPRC SP110
CDC42BPA KIF21A
CDC42BPA CHD9
CDC42BPA LTN1
CDC42BPA KIAA1671
CDC42BPA FAM83B
UBA5 KANSL1-AS1
UBA5 SMYD4
UBA5 KIAA1704
PRDM16 SLC34A2
BOC METAP1D
BOC CLIP3
BOC ATAT1
TINF2 IFT52
TINF2 PSMD6-AS2
TINF2 SYNCRIP
COG8 EMC8
COG8 POLRMT
COG8 PGP
COG8 FOSL2
COG8 KAT8
COG8 ADAT3
COG8 RALGDS
COG8 MTRF1L
BMPR1A TMEM100
BMPR1A SMAD7
CHSY1 RAPGEFL1
CHSY1 CDH11
MAP1B CACHD1
ZNF268 LPCAT4
ZNF268 DCAF5
TBC1D15 PLAG1
TBC1D15 MARK3
FAM82A2 LOC439911
FAM82A2 CD160
FAM82A2 LINC00324
FAM82A2 ABHD15
FAM82A2 ABCC6
SNORD104 LOC100507303
NOL3 ZNF10
NOL3 KIAA0895L
TNKS2 MINOS1P1
TNKS2 TMED8
CPM EYA2
CPM HPSE
SLC5A1 CCL25
SMAD7 MPG
PTPLAD1 PPP1R21
ATG4B TTPAL
ATG4B YTHDC1
MED1 SYK
ITFG1 VPS13D
MIEN1 ZNF529
MIEN1 DNLZ
SLC25A1 ASTN2
SLC25A1 CYP27A1
SLC25A1 EEPD1
SLC25A1 DHRS4
SLC25A1 CBLC
SLC25A1 ACADS
SMAD4 ZNF468
VEZF1 ADNP
VEZF1 CCR10
VEZF1 PRPS2
VEZF1 CDYL
VEZF1 C11orf30
VEZF1 THAP1
VEZF1 CASP8AP2
EPT1 ATP7B
EPT1 LOC283278
EFNB2 SH3KBP1
EFNB2 ADAMTS15
EFNB2 TMPRSS2
MMP3 FCN3
MMP3 SELE
MMP3 MMP1
MMP3 CXCL11
MMP3 MMP10
MMP3 CHI3L1
PPIF FOSL1
PPIF MAFF
PPIF NRIP3
PIPOX COL6A5
DDAH2 BAZ2A
SPCS3 APOBEC3F
RUNDC3B TBX3
RUNDC3B ARHGAP5
RUSC1-AS1 TMEM87A
EME2 FGD5
LOC100505584 MT1M
COL15A1 IGFBP5
COL15A1 LHFP
LILRA6 TYMP
LILRA6 LILRB1
USP40 ADCY3
USP40 H6PD
BDH2 CPNE5
ABI1 ZNF217
ABI1 PPP1R12A
ABI1 NMD3
ABI1 CNEP1R1
ABI1 SAMD9
ABI1 CASD1
MAP4K4 LINC00342
LOC100132999 CCBL1
MACC1 SETD9
MACC1 NIPA1
MACC1 APLP2
MACC1 PPIP5K1
MACC1 ZSCAN30
ZNF488 TMEM220
ZNF488 CDKN2AIPNL
FAM210B C3orf23
YKT6 EIF1AD
LRRFIP1 TTC3
MCM3AP-AS1 TMEM43
LEF1 EBF1
LEF1 VCAM1
LEF1 CDK5R1
LOC202025 TRIM6
LOC202025 COX17
LOC202025 HOOK3
ZBP1 APOL1
TSPAN11 FBXO10
LINC00152 LOC280665
SNAI1 CCAR1
PRPF18 STRC
TTC7B OLFML1
TTC7B KIAA1462
LMO7 KIAA1024
LMO7 GNG12
LMO7 PROSC
HIBADH BMPR1A
COMMD2 IFIT5
DICER1 LYRM2
DICER1 FLJ31306
DICER1 KIAA0485
DICER1 CELF1
DICER1 EPC1
CXorf65 ARHGAP22
ADORA2A TSPAN33
ADORA2A FERMT3
ADORA2A EHD1
PDE12 FH
TMEM185B LDLR
MX2 HERC5
MX2 FBXO6
RNASE4 PEX13
SYTL3 SQSTM1
SYTL3 GPR55
LOC100506963 VAPA
LOC100506963 LOC100131067
LOC100506963 CCNDBP1
LOC100506963 PLCL2
LOC100506963 DFFB
TMEM59 NF1
TMEM59 PMS2L2
TMEM59 CAMK1
TMEM59 IFNAR2
TMEM59 NBPF10
TMEM59 KLHL28
TMEM59 LOC100507110
FCGR2C SLC22A15
FCGR2C CALU
FCGR2C SEC14L1
PPP2R3A SORBS2
ARL6IP5 ZNF654
UBR1 UGGT2
UBR1 ZEB2
EVI5 C17orf76-AS1
RPS20 RAD52
PLN APOD
RTN1 C14orf132
HEBP1 PANK1
HEBP1 MRO
HEBP1 SLC28A1
B4GALT7 ZNF432
B4GALT7 RCCD1
CEACAM6 FAR2
CEACAM6 STS
ADO FAM101B
TIGD1 FLJ45513
HS3ST3B1 NPEPL1
HS3ST3B1 ST8SIA4
HS3ST3B1 TSPYL5
F11 RASSF8
ANXA2R SKAP1
ANXA2R LOC100132999
ZNF367 DIAPH3
ZNF367 WDHD1
EHD1 STK10
EHD1 SERP2
TGS1 TSPAN5
SIRPG LAT
SIRPG PRKCQ
NUS1 C6orf162
SECISBP2 MLL3
SECISBP2 KTN1
SECISBP2 HIST1H4A
SECISBP2 LTN1
CMTM7 RFTN1
PCBP2 PLIN5
TRIM10 C1orf210
RAC2 SNX20
RAC2 DOCK2
RAC2 RUNX3
RAC2 CD83
RAC2 BASP1
RAC2 GPR176
GSPT2 DDX31
GSPT2 L3MBTL3
GSPT2 ATF7
FRK BPNT1
FRK PTPRN2
FRK NEUROD1
EDEM3 SLC35F5
EDEM3 TPD52
EDEM3 PCNP
EDEM3 STAM2
EDEM3 STK38L
LATS2 PLA1A
C1orf105 NEU4
CNN1 PPP1R14A
CNN1 DES
CNN1 GPX3
BACH2 LOC100505549
C2orf40 REEP1
C2orf40 DTNA
C9orf72 USP15
ITGAX CHST2
AKAP11 CRYZL1
ANLN BUB1
ANLN TRIP13
C17orf109 SF3A2
KIAA0494 ABCG1
KIAA0494 ANKIB1
CD300A SLC24A4
CD300A CD33
CD300A FLJ35776
CD300A LOC100507286
SGSM2 TELO2
SGSM2 SELO
SGSM2 PPOX
SGSM2 DIDO1
SGSM2 DOM3Z
SGSM2 PSME4
CHPF2 AKAP9
KIF2A C3orf78
ZNF827 PTGR2
HK3 SLC37A2
HK3 SIGLEC9
MMP12 IL2RA
MMP12 ZC3H12A
MMP12 SAA1
CDCA8 SEPT8
CDCA8 RPP40
RAB17 KCNJ2
RAB17 ESPN
RAB17 C1orf115
RAB17 GCHFR
RAB17 SLC1A7
RAB17 C11orf52
RAB17 SLC36A1
RAB17 ALDOC
RAB17 C2orf88
RAB17 SEMA3B
RAB17 SECTM1
CPS1 PRSS3P2
C10orf125 AQP8
RDH10 TMEM181
RDH10 ALDH1A1
RDH10 FDX1
RDH10 GCNT1
RDH10 CD302
RDH10 TMEM64
USP31 CNRIP1
PLEKHA1 SFPQ
PLEKHA1 EDN1
LOC100292909 FLG-AS1
TAPBPL LOC100049716
TAPBPL HSPB11
LUZP1 RNF121
HNRNPR KIAA0240
HNRNPR MACF1
HNRNPR CD46
XPO1 TM9SF3
XPO1 STAT3
XPO1 TMED10
XPO1 MGEA5
XPO1 MID1
OCIAD1 C1orf174
OCIAD1 RBM22
OCIAD1 MPP7
LOC647979 KCNQ1OT1
USP33 PTCD3
USP33 GART
FLJ35390 LOC253039
FLJ35390 C19orf42
CUBN CDK20
LOC100507507 ZNF555
LOC100507507 FHIT
LOC100507507 DCP2
CYP21A2 RBPMS2
CYP21A2 TNXA
GOPC KRR1
GOPC TM7SF3
GOPC XBP1
GOPC MYLK
WDR90 KCNQ4
WDR90 RGL2
WDR90 SCFD2
HM13 GPT2
DERA LOC100507540
DERA ACOT1
MZF1 RPUSD3
MZF1 ZNF692
MZF1 DOT1L
MZF1 TSEN54
MZF1 DNM1
MZF1 TDRD10
MZF1 NLRX1
RECK PHLDB2
CMAHP SYP
UGT8 TPD52
UGT8 PUM1
UGT8 TBC1D25
UGT8 TBC1D12
WFDC1 IGFBP6
KCNQ1 C6orf132
KCNQ1 PSAP
GSK3B STXBP4
GSK3B MAPK8
SRGAP2P1 SRGAP2
FABP2 MAF
ANO9 PHTF1
ANO9 OSBPL7
ANO9 TPM4
ANO9 KIFC2
LOC100506639 FARP1
LOC100506639 SMN1
PTPN6 SH2D3C
PTPN6 FAM117A
PTPN6 FGD3
ZCCHC18 ZNF557
ZCCHC18 KLRC1
ZCCHC18 RAB7L1
ZCCHC18 MYBL1
MGC23284 FAM226B
MAN2C1 ABCB8
NFXL1 LOC100128822
CD300C USP30-AS1
CD300C SPHK1
DPP7 HIBADH
KLHL22 BIN1
KLHL22 KLHL17
RASGEF1B RAB30
LIMCH1 MTAP
LGALSL FHDC1
LOC151657 ZHX2
LOC151657 GIMAP1
XIAP PDLIM5
XIAP CORO2A
SLC13A2 ABTB2
SCN7A CHRM3
SCN7A ATP1A2
SCN7A KCNIP4
SCN7A NRXN1
SCN7A PLP1
SQSTM1 TET2
TBC1D13 TSEN54
GFM1 TMEM9B
LOC100506090 CHD2
PIM2 KLHL13
PIM2 SEMA3E
PIM2 PCK1
AIG1 OTC
AIG1 SOD3
UGT2B15 UGT2B17
UGT2B15 UGT2B28
SP110 TPP1
SP110 IL2RG
ROR1 C5orf56
BAZ1B SMAD2
DNAL1 OR51E1
MAF SEMA6D
GIPC1 HOXD10
DDX26B RRN3P1
DDX26B MRPS31P3
FOLH1B AK4
FOLH1B FOLH1
FOLH1B GKN2
FOLH1B CCRL1
AKAP2 LOC100499467
AKAP2 C1orf21
AKAP2 C14orf1
AKAP2 MIR3658
CDS2 COX16
CDS2 GABPB1
CDS2 SPRY1
DGAT1 MYO15B
DGAT1 ACO2
DGAT1 MUC3B
DGAT1 SULT1A2
DGAT1 ASB13
DGAT1 SLC37A4
DGAT1 BTNL3
DGAT1 EPS8L3
HIST1H2BH TBC1D16
HIST1H2BH HIST1H2BC
MFSD6 NEK3
MAP3K12 TBX21
IGSF9 FTH1
TMEM173 ASB9
SLC7A9 ENPEP
C14orf64 LOC100132057
WASL PTPLB
WASL ISL1
WASL FBXO32
WASL CLIC5
MKRN2 LOC100505876
PPP1R14C LOC340340
PPP1R14C PBXIP1
NAMPT KCNJ2
NAMPT MCL1
NAMPT QPCT
NAMPT DUSP6
NAMPT PLSCR1
NAMPT THBD
FCER1G P2RY13
DOCK9 TNRC6B
AFF4 RP9
FAM179B XKR6
SFSWAP HBS1L
PLEKHG6 PTK6
PLEKHG6 BTBD9
PLEKHG6 TTLL6
IKBIP CYB5R2
IKBIP SLFN12
IKBIP MUC3
TFCP2L1 GNA14
TFCP2L1 ZBTB7C
SLC46A3 VNN1
SLC46A3 QPRT
SLC46A3 LOC100652740
SLC46A3 OSBPL6
SLC46A3 LINC00479
TMEM14B C3orf23
PMM1 RAPGEF4
PMM1 HDAC5
ARF4 C15orf24
ARF4 C12orf5
ARF4 SERPINB5
ARF4 VMP1
ARF4 SLC6A6
QTRTD1 SYNC
QTRTD1 IGF2R
QTRTD1 KIAA1430
QTRTD1 LOC100506992
QTRTD1 ZC3H12C
TMEM41B CCDC68
TMEM41B LRRC40
C16orf88 DKC1
C16orf88 AP3D1
C16orf88 ACBD3
LY6G5C FAM209B
LOC644794 SCARB1
COL12A1 TNC
NPY1R NDNF
ACOT7 ITM2A
TMEM170B LTK
TMEM170B RPL31
TMEM170B TRIM59
LAGE3 LOXL4
OAT NFATC4
ZNF652 TRIM52
ZNF652 SPRY4-IT1
ZNF652 FNIP1
ZNF652 SLC44A1
ZNF652 ZNF451
ZNF652 DIP2B
ZNF652 UBE2Q1
ZNF652 HIPK2
ZNF652 CCNI
ZNF652 RC3H1
ZNF652 ABL2
ZNF652 CCDC91
ZNF652 NAV2
ZNF652 DICER1
ZNF652 CCNY
YWHAE URI1
YWHAE EIF5A
YWHAE MTFR1
YWHAE DEDD
YWHAE PSMD10
YWHAE HNRNPH1
