source target
CHST3 AL137331
CHST3 hCT1824065.2
RGS10 Contig27391_RC
RGS10 MAF
RGS10 BLNK
RGS10 CSF2RA
NR2F2 PCDH18
IL1RL1 C22orf34
KCNQ1DN HSS00009331
PEG3 HSS00371094
GUF1 MMD
GUF1 THAP5
GUF1 C14orf130
GUF1 AK097187
GUF1 EFHA1
PPP1R1B Contig42006_RC
SVOP GPR61
SVOP CCKBR
SVOP CDK5R2
SPON1 SASH1
SPON1 PPAP2B
SPON1 OTX1
SPON1 CYP4V2
ANKRD22 Contig38942_RC
ANKRD22 TNFAIP3
TLN1 ATBF1
TLN1 PTBP1
KCNMB1 EBF1
KCNMB1 COL6A2
DNMT3B HIST1H2BH
LITAF BAMBI
LITAF HBEGF
LITAF TANC1
LITAF ACSL1
LITAF SYPL1
LITAF SLC35D2
UBR1 NUDT4
UBR1 TMEM87B
C20orf141 GFAP
SMN2 SMN1
DPEP3 TNFRSF6B
DPEP3 SLC36A1
C1orf38 AL833948
PARK2 DPT
PARK2 HSS00334772
OPN3 ABHD7
MT1A UPP1
MT1A IL18R1
ACTL6A GALNT4
ACTL6A MBNL3
ACTL6A CLIC4
ACTL6A RP4-747L4.3
ACTL6A EFCBP2
ACTL6A ATP11C
ACTL6A KTN1
ACTL6A NM_175893
ACTL6A hCT2283962
ACTL6A HSS00173774
ACTL6A hCT2314166
ACTL6A SMC4
NM_032633 FGFR1
NM_032633 Contig10434_RC
NM_032633 AJ227909
CHRM2 HSS00266489
CHRM2 XM_069047
VSNL1 XM_208784
STAB1 hCT2273679
THAP9 Contig19635_RC
THAP9 PGGT1B
ARHGAP30 Contig47221_RC
ARHGAP30 LGALS9
ARHGAP30 NAPSB
ARHGAP30 RIN3
ARHGAP30 AK024800
MOG ERBB3
MOG TF
MOG PCSK6
MOG DNAH17
MOG EDG8
MOG TMC7
MOG BC039450
MOG hCT1815076.2
ZNF91 PCDHA9
LRIG1 Contig56513_RC
LRIG1 AGT
CD163 RIPK3
CD163 VSIG4
CD163 NID1
CD163 NODAL
CD163 BC039532
DLGAP2 Contig20603_RC
PHYHD1 SEC14L2
PHYHD1 C1orf192
BIN2 Contig38320_RC
NM_032435 KLK6
CD48 PSCDBP
CD48 FAIM3
SLC11A1 HCLS1
SFRS12 NM_024308
SFRS12 NAT6
SFRS12 SPG20
SFRS12 AF339771
AMAC1 Contig29822_RC
AMAC1 AK022482
DMXL2 ATP6V1A
DMXL2 NKIRAS1
DMXL2 MARK1
DMXL2 ATP6AP2
DMXL2 MKNK2
DMXL2 SV2B
DMXL2 ENST00000281471
DMXL2 UBE2V2
DMXL2 NM_025026
DMXL2 CHM
DMXL2 CCDC91
DMXL2 hCT1830427.2
CORT DRD5
RHBDF2 SH3TC1
PRKCDBP NOTCH3
C11orf46 MARCKS
C11orf46 C1orf96
EAF1 ERC1
HOXA9 CBLC
HOXA9 BARX1
UNG GMNN
HLA-DRB5 HLA-DRB4
ELAVL4 GSTP1
ELAVL4 KCNA1
ELAVL4 NM_018723
ELAVL4 AB007863
ELAVL4 AK055125
PTGFR SLC9A2
PTGFR Contig50520_RC
PTGFR NR2F2
GJA5 ENG
TRIM22 SERPINB1
RFX3 BTC
SLFNL1 Contig8230_RC
SLFNL1 BC029255
MAL2 PLCD1
MAL2 Contig51066_RC
MAL2 PVRL3
LRRC37A HSS00224443
PVRL3 CD36
EYA2 TP53I3
EYA2 ACOX2
LAMA1 SLC4A11
LAMA1 AF147316
THAP2 GPATC2
THAP2 CALCRL
THAP2 SPG20
THAP2 AK094679
DHFRL1 C17orf67
DHFRL1 HSS00181268
NM_182568 HSS00303498
TMTC3 ENST00000296815
TMTC3 AF090888
CCDC50 NM_014445
NFKBIA DDIT4
NFKBIA HYAL2
NFKBIA MCL1
PIGA LAP3
PIGA NEDD1
HPR HP
NM_173624 AL050168
MAL PMP22
MAL XM_087617
C1orf182 ENST00000278232
ADAM28 Contig26278_RC
ADAM28 AK058074
ADAM28 SIGLEC10
ADAM28 AK055529
KCNV1 FBXW7
LRP10 MSN
LRP10 ERBB2
LRP10 ZIC1
LRP10 PXN
LRP10 RHBDF1
LRP10 BOC
LRP10 ZFP36L1
LRP10 TLN1
MYO9B SLC4A2
ST6GALNAC5 HTR7
ST6GALNAC5 KCNB2
ST6GALNAC5 AK094685
MAGEA8 AF086328
MAGEA8 HSS00131228
SORCS2 AL050068
SORCS2 ADHFE1
SNURF ENST00000250621
SNURF PLEKHB2
FBXO30 AK022415
KIF14 KIF18A
S100A12 MGAM
S100A12 LCN2
S100A12 PPBP
S100A12 C19orf59
S100A12 NM_153615
S100A12 MMP8
TGIF CLEC2L
PLA2G4D S100A2
IRF1 GCH1
SELL HSS00046294
RIN3 hCT1971131
RIN3 hCT2297346
RIN3 XM_211908
CASP5 RDH10
CASP5 NM_152451
CLDN10 GPR98
CLDN10 CHRDL1
COL4A2 TBX1
COL4A2 LAMA5
COL4A2 COL4A1
HSPA8 LTB4DH
PTGIS COL3A1
PTGIS Contig32072_RC
TMEM125 Contig31525_RC
TMEM125 Contig45303_RC
TMEM125 RNASE1
TMEM125 GJB1
TMEM125 GLTP
TMEM125 PRKCQ
NOC3L Contig41404
NT5DC1 SYNJ2
SERHL SERHL2
CAPN3 DMBT1
CAPN3 GJB1
CAPN3 PLA2G4C
NOTCH3 CARD10
GALNT6 Contig39100_RC
SOX9 CHDH
SOX9 TPP1
SOX9 PAX6
KCNB2 C6orf142
ACSL1 CD55
C14orf130 WDR41
C14orf130 AL831906
PLXNB1 GNAO1
PLXNB1 RAPGEF3
PLXNB1 SREBF1
GPR98 GLI3
GPR98 HSS00347162
USP3 AJ227908
USP3 FAS
SLC17A7 C7orf41
LNX1 Contig44186_RC
IFI44L OAS2
IFI44L IFIT3
TIPARP CHSY1
NR4A3 KLF10
NR4A3 C6orf176
NR4A3 hCT1971392.1
C12orf28 RAB3IP
C12orf28 ALLC
MYCL1 CBLC
SNHG7 AK054808
SNHG7 SNORD56
CFH CFHR1P
CFH PDLIM1
SYNJ1 ASAH2
SYNJ1 GATA2
SYNJ1 BCL11B
MOCS3 XM_174444
PARP9 BATF2
PCDHA6 AL117485
PPBP FPRL1
PPBP PF4
EVA1 Contig65401_RC
EVA1 ADH1B
EVA1 BMP6
EVA1 C7
EVA1 Contig375_RC
EVA1 ADH1A
EVA1 AK055564
EVA1 CDK2
EVA1 EGFLAM
PCDH11X PCDH11Y
TIMP2 FLNC
TIMP2 MBOAT1
PCYOX1L hCT1970806.1
PCYOX1L AK090762
FAM81A UBA52
SLAIN1 LAMP2
SLAIN1 AK090977
DIRAS1 CABP1
DIRAS1 CPLX1
DIRAS1 RGS12
NM_024880 MSI2
NM_024880 AL832656
MAN2A1 Contig19733_RC
KIF1B KCNK10
STK33 SLC30A1
ASPH HRSP12
ASPH BMPR1B
ASPH OSBPL11
ASPH HSDL2
ASPH MTM1
ASPH BBS2
ASPH ITPR2
ANP32D ANP32A
LAIR1 SCIN
LAIR1 CCR5
NM_173677 TAS2R5
NM_173677 DUSP5P
ASF1B DTL
ASF1B ORC1L
ASF1B STK6P
UBE2V2 HMGCLL1
UBE2V2 LMO3
UBE2V2 Contig10653_RC
UBE2V2 AP1S2
UBE2V2 AF052152
UBE2V2 AKAP11
UBE2V2 ADAMTS5
UBE2V2 COPS4
UBE2V2 FGF12
UBE2V2 CCNC
NM_018177 NM_133375
BANP P4HA2
BANP ADORA2A
SDC2 SLC7A11
SDC2 MID1
SDC2 CLDN10
SDC2 NOTCH2
SDC2 ZIC2
MBD5 HSS00136695
SFXN5 CXCL14
SFXN5 C9orf165
SFXN5 NM_144704
C19orf59 BTNL8
C19orf59 RNASE3
HBG1 HBG2
NM_032802 hCT19110.3
C14orf111 PDIA3
MMP19 XM_212206
KLRG1 CMAH
KLRG1 AK098597
NM_174888 hCT1838320.1
MFAP4 IGF2
MFAP4 DCN
MFAP4 NM_178275
MFAP4 AK024935
MFAP4 ITIH2
PKD1L3 Contig26975_RC
PKD1L3 MAS1L
PKD1L3 AL049355
PKD1L3 HSS00051681
FZD5 RGS5
FZD5 GABRB1
FZD5 FZD5
FZD5 AK090595
ORC1L EZH2
ORC1L IL28RA
OLIG2 OLIG1
BTG2 HES1
BTG2 SNF1LK
C10orf63 AKR1C1
GOLGA7 SFRP1
GOLGA7 HSS00008777
HECW1 AL137569
ALDH6A1 NOTCH2NL
ALDH6A1 RIN2
ALDH6A1 PON2
ALDH6A1 ALDH2
PPP2R1B Contig16722_RC
TP53BP2 CD302
TP53BP2 AL357198
TMEM155 RP5-875H10.1
C10orf56 Contig20441_RC
C10orf56 PLEKHB1
C10orf56 DOCK1
C10orf56 HIPK2
HES1 FZD10
TRIM48 hCT2265402
DMD XM_211862
DMD XM_211845
NM_144704 CRLF1
NM_144704 AAAS
EDG2 GUSBL2
PCDHB4 PCDHB11
CTAG1A CTAG1B
CTAG1A CTAG2
PLLP ZDHHC9
PLLP C20orf10
PLLP Contig36931_RC
C1orf74 HSS00296418
C22orf31 MYOZ1
C22orf31 NM_031950
HLX1 SLC19A3
TSC22D4 HTRA1
TSC22D4 ACADS
TSC22D4 NM_052880
TSC22D4 SORCS2
TSC22D4 FADS1
TSC22D4 RASSF4
TSC22D4 TST
KLF4 KLF2
CLMN PHF19
CLMN ARHGEF10
CLMN ADA
CLMN CRYAB
CLMN TCL1B
CLMN FZD5
CLMN ANKRD13A
NM_025026 NM_018059
NM_025026 AF085900
NM_025026 KLK14
NM_025026 NM_024978
C15orf28 PPP1R16B
C15orf28 HSS00131450
C15orf28 AF456478
C15orf28 AL832610
LEPROT PHLPPL
LEPROT C9orf26
LEPROT KLRG1
LEPROT ZDHHC2
LEPROT C7orf13
LEPROT NPHP3
LEPROT PCGF2
LEPROT AK056155
ERG CMTM8
CCKBR Contig48021_RC
CCKBR AF161441
CCKBR BC037245
TRIM56 CAMK4
TRIM56 Contig52684
TRIM56 Contig36122_RC
TRIM56 GDPD3
TRIM56 PPP2R1B
TRIM56 hCT11539.3
TRIM56 hCT2257040
TRIM56 BGN
PCTK2 KLF9
PCTK2 SEC23A
PCTK2 ABHD6
PCTK2 CEP170L
PCTK2 DLG1
THRA Contig41210_RC
NUDT21 GMPS
NUDT21 C10orf125
NUDT21 SAR1A
NUDT21 EIF4A1
NUDT21 MCM6
NUDT21 HEATR4
NUDT21 KPNB1
NUDT21 XM_210328
NM_058168 Contig35241_RC
NM_058168 hCT1644111.3
NM_058168 HSS00134122
NM_058168 HSS00097275
C3orf28 XM_212353
PILRB PILRA
PILRB AK093901
ZNF420 MRPL19
ZNF420 ATP8A1
ZNF420 Contig13981_RC
ZNF420 FSD1L
ZNF420 Contig11275_RC
ZNF420 ANKRD28
ZNF420 USP31
ZNF420 C1orf156
ZNF420 AK022204
ZNF420 AK098597
ZNF420 AK024374
ZNF420 SMC2
NM_015980 KIF9
NM_015980 COL23A1
NM_015980 BC037953
STT3B GABPB2
STT3B XM_210054
TRPM6 NM_018340
TRPM6 AK022245
BRCA2 NTS
FKBP5 LPL
FKBP5 ZBTB16
FKBP5 GADD45G
FKBP5 C20orf54
FKBP5 CXCL12
FKBP5 PROM1
FKBP5 RASD1
NFAT5 AL157466
NFAT5 NM_182568
NFAT5 PPM1K
NFAT5 AK024690
NFAT5 HSS00051659
NFAT5 AL831867
PSPHL HSD17B7P2
SOX3 KCNE1L
NELF CLPTM1
NELF NM_024888
NELF CAMK2A
NELF ZNF124
H2AFJ PFN1
SLC6A11 AF070565
BNIP2 SNHG5
SNX16 AK024528
SNX16 HSS00085435
SNX16 HSS00181322
GPR124 MARVELD1
GGN C16orf48
GGN HES7
GGN XM_212516
GGN CSHL1
GGN U87229
NM_003516 HIST1H2AD
NM_003516 HIST1H2AE
KHDRBS2 FREM1
ABCA2 ARHGAP23
ABCA2 CLTCL1
ABCA2 UAP1L1
ABCA2 STMN4
ABCA2 BIN1
ABCA2 TTLL9
ABCA2 AATK
IGF1 RELN
IGF1 KIT
IGF1 AK095503
IGF1 AK091058
PPM1K ZNF429
GABRB3 EPHA4
GABRB3 NDST3
FOXQ1 Contig57226_RC
KCNC2 C1orf151
KCNC2 ZMAT4
KCNC2 NXPH2
IL2RB GZMB
GRIA3 PRKCE
C14orf128 GSTM5
WNT9B TMPRSS7
WNT9B SFRP5
WNT9B CCDC110
WNT9B AK057520
WNT9B AK094347
WNT9B XM_120519
SNAP23 FAM64A
SNAP23 SEPT10
SNAP23 RBM7
SNAP23 PTPN13
DOCK2 CD68
DOCK2 Contig55221_RC
DOCK2 IKZF1
DOCK2 CMTM7
DOCK2 CXCL16
DOCK2 CD300C
DOCK2 TMEM156
DOCK2 HSS00143961
KCNN3 Contig404
KCNN3 HSS00382749
PSG11 DDX4
PSG11 hCT1958849.1
PSG11 AK093598
MOV10L1 MICA
MOV10L1 C20orf141
MOV10L1 RPS27
HIST1H2BO CCDC109B
FHL5 HSPB7
FHL5 CCL26
LRRN6A KIF21B
LRRN6A RAB15
CREG2 KIF3A
CHMP2B HRH3
KCNB1 AL390150
KCNB1 ELAVL4
KCNB1 C20orf58
C16orf76 EGR4
C16orf76 CETP
IRF7 SERPINH1
FUT7 ADAMTSL1
FUT7 BC025749
KLF15 DDIT4
KLF15 HIF3A
KLF15 SLC14A1
CARD12 PLAC8
CARD12 AK093691
CD300A hCT2270866
C1orf24 RBPMS
C1orf24 PRSS23
C1orf24 LMCD1
C1orf24 Contig21679_RC
C1orf24 SVIL
SPRY4 ETV5
SPRY4 AK024556
ZHX2 TSC22D4
PCSK2 COL10A1
H2BFS HIST1H2BE
H2BFS HIST1H2BN
H2BFS HIST1H2BM
H2BFS hCT1641706
NR1D2 AK026847
NR1D2 SLC39A2
VASP ARID5A
ADRA2A DDC
ENTPD3 PIP5K1B
NM_017694 BC038720
FKBP10 VIL2
FKBP10 AXL
FKBP10 AL365371
GABRA5 IL13RA2
GABRA5 HSS00296008
IRAK3 AL049435
NM_173710 NPCDR1
ELOVL1 LAMP1
ELOVL1 LIPE
ELOVL1 CMTM5
CNTN1 LMO3
CNTN1 ENST00000294982
C14orf24 BC040538
MCM3 CDH3
MCM3 EIF4E2
RAD18 BBS7
SNF1LK FOXF1
SNF1LK AXUD1
FILIP1 NR4A2
CNIH3 LMO1
NM_173703 NM_173710
HIST3H2BB AF181286
HIST3H2BB MT1A
HIST3H2BB XM_212431
HIST3H2BB BC029166
ACBD5 EXOC5
SLC22A13 BC014174
SLC22A13 SPATA21
SLC22A13 hCT1645818.3
SLC22A13 BC038569
KCNIP3 MARCH4
KCNIP3 FLRT1
KCNIP3 CYP2R1
KCNIP3 STX1A
KCNIP3 AK056003
KCNIP3 C16orf76
KCNIP3 RPH3A
KCNIP3 NPTXR
KCNIP3 AK097571
KCNIP3 VGF
CCDC6 FBXO34
CCDC6 AL049302
HLA-G NM_024867
NM_032762 HSS00085965
LIPA HSS00015817
SERPINE2 FABP7
C1orf27 THAP6
WDR49 CLEC2A
GRIK1 C20orf28
NCOA2 KCNT2
SUSD3 CX3CR1
CENTA2 PSCD4
NM_021227 MRPL42
NM_021227 PLA2G4D
NM_021227 WDSOF1
BOK AMOTL2
BOK HIP1
BOK TMEM140
BOK TJAP1
BOK SHB
TLR2 SQRDL
TLR2 MTHFD2
TLR2 RUNX1
TLR2 CD14
TLR2 IL13RA1
TLR2 PSTPIP2
TLR2 IFI30
TLR2 TRIM22
TLR2 MS4A6A
TLR2 PTPRC
TLR2 C1orf162
ATF2 FAM91A2
ATF2 FBXO5
ATF2 LMAN1
PPBPL2 STON1
NM_174924 ACTRT1
C1orf76 MS4A8B
GRIK2 AK057241
MUC4 EDN2
ADD3 Contig27618_RC
PECAM1 VWF
PECAM1 FER1L3
PECAM1 ERG
PECAM1 ICAM2
PECAM1 F11R
PECAM1 COL4A1
GFRA3 C1orf182
GFRA3 SLC17A7
C1orf51 PER3
C1orf51 PER1
C1orf51 OPRL1
PLCB1 AK055271
MARCKSL1 FMNL2
RELA hCT1970937.1
ASCC3 HSS00180425
KCNK2 C9orf94
KCNK2 C8orf34
ZNF323 Contig33260_RC
ZNF323 TRIM69
ZNF323 hCT1646611.2
ZNF397 C6orf85
ZNF397 HSS00142930
ZNF397 C10orf75
DLG3 ATP2B2
DLG3 ARL4C
RCC1 DNAJB6
RCC1 BANP
BIN1 Contig24240_RC
BIN1 MYB
U2AF1 Contig54540_RC
GIMAP7 CD34
HSD17B7P2 PCDHB8
IFIT2 HIST1H2AC
TJAP1 Contig65300_RC
TJAP1 CD22
TJAP1 NM_152792
TJAP1 LDLRAP1
LEFTY2 PITX2
NM_153225 HSS00139219
RPH3A C6orf137
RPH3A SCRT1
RPH3A DIRAS1
RPH3A AK094857
DNAH3 XM_174639
KIAA1900 DIP2B
KIAA1900 RNF138
KIAA1900 PLCL1
KIAA1900 CPOX
KIAA1900 FUT8
KIAA1900 BC017970
FAM123A Contig19324_RC
FAM123A BBX
FAM123A AF075035
KPNA5 KIAA1946
MAS1L HOXD10
MAS1L DNAH3
MAS1L XM_210492
MAS1L TRIM66
YWHAG MAP1B
YWHAG CHN1
YWHAG BASP1
YWHAG YWHAB
YWHAG AL355699
RBM18 KLHL23
SFT2D1 LACTB2
UBE2C PKMYT1
UBE2C NCAPG
UBE2C C13orf3
UBE2C CBX2
OPRL1 KCNH4
C8orf47 CDC6
ZBED3 AK055696
SLC22A11 BC019842
KCNH1 NEFH
KCNH1 AK055794
SPAG6 TSPAN1
UACA NID2
ARNT SEMA4C
ARNT SCN2B
ARNT CXorf6
ARNT AK1
ARNT ENST00000283964
ARNT AA128836
C17orf78 AK026893
C17orf78 MICALCL
C5orf16 CLEC2L
FGF7 NM_174950
CLDND1 FAM107B
CLDND1 GOLGA7
CLDND1 HSS00104777
CLDND1 C11orf39
MAGEA3 C8orf22
MAGEA3 EPB42
PLEKHF1 LMNA
PLEKHF1 AK056995
PLEKHF1 TOB2
PLEKHF1 AK096536
TBR1 PDZRN4
TBR1 SERPINF1
TBR1 MAGEE2
NPTXR PAK6
ANKRD32 D87454
C14orf147 SOCS6
PROK2 NFE2
PROK2 IL1R2
PROK2 GPR109B
PROK2 KCNJ15
PROK2 VNN2
HPSE2 AK021746
TRIB1 G0S2
TRIB1 HSS00169258
CXorf6 hCT2295673
MT1E MT1F
MT1E hCT2324062
CDC6 KIAA1509
CDC6 AB051514
CDC6 C3orf52
CDC6 AK091350
GNA13 P4HA1
GNA13 SFRS12
GNA13 NXT2
FAM84A RSPO2
FAM84A BC022570
ELK1 Contig47297_RC
ELK1 AI869951_RC
ELK1 FAM118A
ELK1 C6orf118
ELK1 SLC25A41
ELK1 AK097679
ELK1 HSS00271399
CYorf15B UTY
CYorf15B PRKY
CYorf15B BC022384
RBBP5 RIPK5
RBBP5 AK021715
OSMR HPSE
OSMR FBXL21
OSMR MBD5
OSMR EFCAB3
OSMR UHRF1
OSMR HSS00090175
OSMR BC035072
DARS Contig32899_RC
GPR62 C12orf34
GPR161 HSS00099608
GPR161 hCT1954345.1
SHB Contig30023_RC
ARC C16orf76
ARC NPAS4
ARC AK024553
ZNF141 ZCWPW2
CLCF1 Contig15012_RC
NOL11 OCLN
NM_014549 AL117485
PARP4 FAM114A1
PARP4 TP53INP1
PARP4 hCT2314334
RAB2 PGK1
RAB2 C1orf128
RAB2 RAN
RAB2 UAP1
RAB2 PCYOX1
RAB2 NM_016641
RAB2 BNIP3
RAB2 PAIP2
RAB2 OTUD1
RAB2 NM_017694
HIST1H2AE HIST1H3D
HIST1H2AE HIST1H2BG
HIST1H2AE HSS00016386
VCX2 NM_001001888
TMEM158 CCIN
TMEM158 NNAT
TMEM158 KCNG1
TMEM158 XM_211349
TMEM158 AL050153
ADAM33 FGF18
DUSP4 EGR2
DUSP4 ETV5
DUSP4 DUSP6
DUSP4 SPRY4
DUSP4 ARC
DUSP4 BC012900
NM_014839 NETO2
NM_014839 AL117636
NM_014839 ST6GAL2
NM_014839 AL050078
NM_014839 RP11-130N24.1
NM_014839 CHML
NM_014839 KIAA1622
NM_014839 GLRA3
NM_014839 GABRA5
NM_014839 CDH9
NM_014839 CNR1
IQGAP1 ITGB1
IQGAP1 CREB3L2
IQGAP1 SPARC
IQGAP1 UACA
IQGAP1 SERTAD3
NM_145303 NM_014104
NM_145303 AK024915
NM_145303 HSS00097721
TPX2 SPBC24
TPX2 ZWINT
TSPAN18 SPIRE1
TSPAN18 TMEM16G
TSPAN18 PPP5C
TSPAN18 MSLN
TSPAN18 AF085967
GPR143 TLCD1
DGKB OR5BU1
RANBP3L Contig26835_RC
RANBP3L HSS00332648
RP5-1022P6.2 LRRC17
RP5-1022P6.2 TNFSF10
TRIM34 APOBEC3G
SNTB1 RPE65
SNTB1 CTSO
GIPR C9orf27
GIPR hCT12352.3
LATS2 SYNGR4
SYNJ2 C15orf20
SYNJ2 NIPA1
BCL6 RP5-1022P6.2
NPFFR2 ENST00000278254
MRGPRF MARVELD1
PMP22 CBR1
SLC39A1 NM_017931
SLC39A1 DYNLT1
SLC39A1 ISG20
SLC39A1 SCN8A
SLC39A1 MAPKAPK2
SLC39A1 PTTG1IP
AGA hCT1957706.1
RECQL MMP23B
RECQL NM_021227
EXOC5 DNAJB4
EXOC5 TBC1D23
EXOC5 PPP4R2
NM_014887 C14orf149
NM_014887 HSS00221593
ZNF493 ZNF595
OAS2 IFI27
HEPH ATP1A2
HEPH SSPN
HEPH RYR3
IQCC AK022892
OR11A1 AK023590
EXO1 BUB1B
EXO1 CDCA7
CAMK2N1 UNC13A
CAMK2N1 FBXL16
HYAL2 GADD45G
HYAL2 NOSTRIN
TDRD5 NT5C2
CISH C20orf59
CISH FCGR1A
LIN7C FEM1C
LIN7C HSS00001253
TSGA13 FOXD4L1
TSGA13 HSS00085903
TSGA13 hCT2292226
PODXL FLT1
OXR1 ATP6V1C1
OXR1 PREI3
OXR1 UGCG
OXR1 hCT1641088.2
OXR1 CACNA1E
BACE2 Contig47381_RC
CDH19 HSS00328120
C1QB HAMP
GPC3 RAB17
GPC3 GAL
AXUD1 NEDD9
RTN4 S73397
PDIA4 BTN3A2
PDIA4 Contig50334_RC
PDIA4 ABCA10
PDIA4 HSS00024711
PDIA4 BC036638
GABRD KCNK3
CNTN4 HSS00171995
NM_020820 VWA1
RP11-393H10.2 AL109781
RP11-393H10.2 CACNA2D3
RP11-393H10.2 DSCR1L1
RP11-393H10.2 CRYM
RP11-393H10.2 SUSD4
RP11-393H10.2 RGS4
RP11-393H10.2 Contig42297_RC
RP11-393H10.2 KCNS2
RP11-393H10.2 AL359605
RP11-393H10.2 NTN4
RP11-393H10.2 CNIH3
RP11-393H10.2 SYT13
RP11-393H10.2 NCALD
RP11-393H10.2 CITED2
RP11-393H10.2 AK095768
RP11-393H10.2 AK095761
RGS22 MTTP
RGS22 Contig31979_RC
PAX6 FXYD3
PAX6 PHF21B
RALGDS NUMA1
CCL15 CCL14
ELMOD1 NPY5R
ELMOD1 SLIT2
ELMOD1 hCT1639894.3
LGI4 PTHR1
SUV420H1 CUL1
SUV420H1 BC000975
NKX2-5 AK023012
NKX2-5 hCT1650320.3
MCM5 BCL2L12
MCM5 REEP4
MCM5 MCM3
MCM5 PLCB1
IL1B RGS16
IL1B CH25H
IL1B IL1RN
HMG4L LEMD1
HMG4L SLC35D3
HMG4L hCT1776373.2
HMG4L hCT1646712.2
TMEM47 BCL2
TMEM47 AL833463
PTPRC HCLS1
PTPRC IL13RA1
PTPRC FYB
PTPRC CSF3R
PTPRC SELL
PKN2 PTAR1
PKN2 AK022086
PKN2 XM_210079
SPINT1 Contig24738_RC
SPINT1 FOXN4
SPINT1 HOXA10
SPINT1 AK026500
SPINT1 HSS00054174
SLC16A14 AK095429
PLDN PTDSS2
ABI3 TNFAIP8L2
FOLR2 MARCO
FOLR2 OLFML3
FOLR2 XLKD1
CD300LF XM_093354
CD300LF AF085843
ACOX1 Contig27741_RC
ACOX1 MGST1
ZDHHC2 GPNMB
ZDHHC2 GGTL3
BMF UMODL1
BMF WNT11
NM_022555 ALG1
NM_022555 HLA-A
NM_022555 HLA-DPA1
NM_022555 HLA-DRB1
TRPM8 SLITRK6
HCRTR2 ELOVL6
MAP4K4 ANP32B
MAP4K4 TGFB3
C9orf61 AQP1
C9orf61 DDR1
C9orf61 CD72
C9orf61 TULP3
C9orf61 NM_020962
C9orf61 NOTCH1
FOXO1A LIFR
FOXO1A AK022351
FOXO1A AK023598
KDR Contig39710_RC
NM_182538 OR2T2
INTU BC037827
STXBP3 FOXN2
STXBP3 FAM84B
STXBP3 TCF12
STXBP3 KIAA1900
STXBP3 ZFYVE16
STXBP3 HSS00296528
ALLC COLEC11
ALLC HSS00337248
C15orf5 MCTP2
C15orf5 CTAG1A
RGS20 LRRC3B
RGS20 CACHD1
PDLIM1 NNMT
PDLIM1 DARC
PDLIM1 MAMDC2
PDLIM1 hCT1642536.2
GPR17 PDGFRA
GPR17 NEU4
FPR1 IL1RL1
LPA AL050039
SAMD4A CLCF1
SAMD4A AK095096
FOSL2 CREM
FOSL2 CHURC1
SEMA3C HSS00164658
CDKN1A NFIL3
CDKN1A GDF15
CDKN1A BCL3
CDKN1A TNFRSF12A
CDKN1A IL6
CDKN1A MAFF
PSAT1 GPX3
PSAT1 FGFR2
PSAT1 hCT2317962
PSAT1 CYP2J2
PNPT1 Contig47655_RC
PNPT1 CCNA2
FZD5 MAD2L2
FZD5 CXXC6
FZD5 RFWD3
RPS26 hCT32310.2
RPS26 hCT1783331.1
RPS26 hCT23517.2
MYH11 CASQ2
MYH11 ITGA8
MYH11 Contig16043_RC
MYH11 Contig44568_RC
MYH11 PLN
MYH11 ACTA2
OSR1 TP53I11
OSR1 BMP5
COX2 SP6
COX2 NM_173703
OCA2 PKD2L1
NEXN Contig57822_RC
CCDC110 AK054653
CDC42EP4 OAF
SMPD3 LGR6
SMPD3 ADRA2A
EFCAB3 OVOL1
EFCAB3 TNFRSF10A
MLC1 METRN
MLC1 ITM2C
MLC1 NM_025149
CPLX1 CABP1
NM_152497 AF087999
NM_152497 ZNF226
IL20 hCT1963817.1
CDH9 AL117630
CDH9 GPR88
CDH9 AMIGO2
CDH9 HSS00161382
PEX6 GNMT
B4GALT6 KCNJ3
B4GALT6 FAM3C
B4GALT6 NM_032435
B4GALT6 HSS00293550
CXCL12 KIF26A
ANKRD43 DDN
ANKRD43 AK093907
SNAP25 ELAVL4
PDGFRB HEYL
CXCR7 SULT2B1
CXCR7 F2R
NM_174948 NM_174888
CHORDC1 CIRBP
CHORDC1 MYL5
CHORDC1 P4HA2
CHORDC1 TMEM112
CHORDC1 hCT1640857.2
CNR1 Contig38493_RC
CNR1 CCDC15
ITGA2 RSE_00000397169
ITGA2 NAPRT1
C20orf42 HSS00296137
FADS1 PFKFB2
FADS1 AK024876
TESK2 ST18
GABRG1 PDK4
GABRG1 GPAM
GABRG1 TMEM56
HOXA7 BC037858
TOMM20 TBC1D7
TOMM20 DSTN
TOMM20 RALB
TOMM20 SLC12A7
CSF1R LY86
CSF1R SLCO2B1
CSF1R LAPTM5
CSF1R TMEM119
CSF1R AOAH
FAM53B CDK5RAP2
PRTFDC1 DHFRL1
HSPA1L KLHL25
HSPA1L RFPL3
HSPA1L HTR1D
HSPA1L ZNF323
HSPA1L C10orf111
HSPA1L AK055022
HSPA1L BC000922
HSPA1L HSS00216336
LRRTM1 Contig26837_RC
LRRTM1 GTPBP4
LRRTM1 AL832820
C10orf33 SNAG1
C10orf33 TMPRSS5
C10orf33 CCDC127
C10orf33 PDIA4
C10orf33 AHSA2
C10orf33 AK000053
C10orf33 CR598768
MYL9 COL3A1
MYL9 ACTA2
MYL9 PRKCDBP
MYL9 PTGIS
MYL9 MYH11
HIST2H2BE DLL1
CEBPB CD59
CEBPB BC041657
